Loja;RMS;IDVTEX;ENVIRONMENT
165;5771099;40696;NFOOD_CR
165;3301885;328448194;NFOOD_CR
165;6971423;323862664;NFOOD_CR
165;6392792;8584023;NFOOD_CR
165;3413543;328703919;NFOOD_CR
165;3217302;328830043;NFOOD_CR
165;6993931;324670707;NFOOD_CR
165;6714935;321154175;NFOOD_CR
165;3219135;328830057;NFOOD_CR
165;6465552;11325642;NFOOD_CR
165;3556328;332367441;NFOOD_CR
165;3241432;328830180;NFOOD_CR
165;5820022;6390116;NFOOD_CR
165;3208567;327293977;NFOOD_CR
165;6986900;325371371;NFOOD_CR
165;6663737;317196322;NFOOD_CR
165;3121135;327208583;NFOOD_CR
165;6990428;324869026;NFOOD_CR
165;6541771;312941917;NFOOD_CR
165;3367401;328389881;NFOOD_CR
165;3517551;331158068;NFOOD_CR
165;3208397;327293964;NFOOD_CR
165;3208788;327312786;NFOOD_CR
165;3017303;325715185;NFOOD_CR
165;6957536;323821088;NFOOD_CR
165;6657516;318422947;NFOOD_CR
165;6412181;9240430;NFOOD_CR
165;3329887;328830902;NFOOD_CR
165;3202453;327293962;NFOOD_CR
165;3329828;328830893;NFOOD_CR
165;6538150;312929269;NFOOD_CR
165;3208630;327293969;NFOOD_CR
165;3520137;331158070;NFOOD_CR
165;3300404;328167686;NFOOD_CR
165;6392598;8583607;NFOOD_CR
165;5217695;6390159;NFOOD_CR
165;6303765;7617836;NFOOD_CR
165;3499030;330564448;NFOOD_CR
165;3517560;331158069;NFOOD_CR
165;6392814;8584028;NFOOD_CR
165;3080501;325765776;NFOOD_CR
165;6701809;318951845;NFOOD_CR
165;6392784;8584022;NFOOD_CR
165;6937918;323325111;NFOOD_CR
165;6937896;323325112;NFOOD_CR
165;3113590;328019813;NFOOD_CR
8;6977030;324288713;NFOOD_SFS
8;3214508;328019850;NFOOD_SFS
8;3219143;328019852;NFOOD_SFS
8;3214460;328019851;NFOOD_SFS
8;3240347;328830158;NFOOD_SFS
8;3247686;328830250;NFOOD_SFS
8;6691692;318653815;NFOOD_SFS
8;3124177;327208594;NFOOD_SFS
8;3165914;328195160;NFOOD_SFS
8;3242153;328830192;NFOOD_SFS
8;3302393;328448192;NFOOD_SFS
8;3302474;328448201;NFOOD_SFS
8;3302512;328448203;NFOOD_SFS
8;3302466;328448196;NFOOD_SFS
8;3261808;328830377;NFOOD_SFS
8;3240240;328830157;NFOOD_SFS
8;6977090;324288715;NFOOD_SFS
8;6082343;321848703;NFOOD_SFS
8;6714897;321154178;NFOOD_SFS
8;3217280;328830037;NFOOD_SFS
8;3302105;328448189;NFOOD_SFS
8;3302121;328448193;NFOOD_SFS
8;3208540;327293967;NFOOD_SFS
8;3098320;325872628;NFOOD_SFS
8;3302490;328448197;NFOOD_SFS
8;5360609;322200360;NFOOD_SFS
8;6957544;323821089;NFOOD_SFS
8;3098362;325872624;NFOOD_SFS
8;3302156;328448199;NFOOD_SFS
8;6977111;326674228;NFOOD_SFS
8;3151816;327208611;NFOOD_SFS
8;6977022;324869025;NFOOD_SFS
8;6715001;321154180;NFOOD_SFS
8;6714889;321154172;NFOOD_SFS
8;3293149;328448187;NFOOD_SFS
8;3437450;330563807;NFOOD_SFS
8;3302075;328448198;NFOOD_SFS
8;3302270;328448200;NFOOD_SFS
8;3141985;328195158;NFOOD_SFS
8;3299295;328167683;NFOOD_SFS
8;3330109;328830899;NFOOD_SFS
8;3219100;327518323;NFOOD_SFS
8;3302067;328448188;NFOOD_SFS
8;6701680;318951871;NFOOD_SFS
8;3117480;327208580;NFOOD_SFS
8;3241564;328830181;NFOOD_SFS
8;3131688;327208600;NFOOD_SFS
8;3082733;325766077;NFOOD_SFS
8;5771099;40696;NFOOD_SFS
8;3301885;328448194;NFOOD_SFS
8;6971423;323862664;NFOOD_SFS
8;6392792;8584023;NFOOD_SFS
8;3413543;328703919;NFOOD_SFS
8;3217302;328830043;NFOOD_SFS
8;6993931;324670707;NFOOD_SFS
8;6714935;321154175;NFOOD_SFS
8;3219135;328830057;NFOOD_SFS
8;6465552;11325642;NFOOD_SFS
8;3556328;332367441;NFOOD_SFS
8;3241432;328830180;NFOOD_SFS
8;5820022;6390116;NFOOD_SFS
8;3208567;327293977;NFOOD_SFS
8;6986900;325371371;NFOOD_SFS
8;6663737;317196322;NFOOD_SFS
8;3121135;327208583;NFOOD_SFS
8;6990428;324869026;NFOOD_SFS
8;6541771;312941917;NFOOD_SFS
8;3367401;328389881;NFOOD_SFS
8;3517551;331158068;NFOOD_SFS
8;3208397;327293964;NFOOD_SFS
8;3208788;327312786;NFOOD_SFS
8;3017303;325715185;NFOOD_SFS
8;6957536;323821088;NFOOD_SFS
8;6657516;318422947;NFOOD_SFS
8;6412181;9240430;NFOOD_SFS
8;3329887;328830902;NFOOD_SFS
8;3202453;327293962;NFOOD_SFS
8;3329828;328830893;NFOOD_SFS
8;6538150;312929269;NFOOD_SFS
8;3208630;327293969;NFOOD_SFS
8;3520137;331158070;NFOOD_SFS
8;3300404;328167686;NFOOD_SFS
8;6392598;8583607;NFOOD_SFS
8;5217695;6390159;NFOOD_SFS
8;6303765;7617836;NFOOD_SFS
8;3499030;330564448;NFOOD_SFS
8;3517560;331158069;NFOOD_SFS
8;6392814;8584028;NFOOD_SFS
8;3080501;325765776;NFOOD_SFS
8;6701809;318951845;NFOOD_SFS
8;6392784;8584022;NFOOD_SFS
8;6937918;323325111;NFOOD_SFS
8;6937896;323325112;NFOOD_SFS
8;3113590;328019813;NFOOD_SFS
8;6977030;324288713;NFOOD_CR
8;3214508;328019850;NFOOD_CR
8;3219143;328019852;NFOOD_CR
8;3214460;328019851;NFOOD_CR
8;3240347;328830158;NFOOD_CR
8;3247686;328830250;NFOOD_CR
8;6691692;318653815;NFOOD_CR
8;3124177;327208594;NFOOD_CR
8;3165914;328195160;NFOOD_CR
8;3242153;328830192;NFOOD_CR
8;3302393;328448192;NFOOD_CR
8;3302474;328448201;NFOOD_CR
8;3302512;328448203;NFOOD_CR
8;3302466;328448196;NFOOD_CR
8;3261808;328830377;NFOOD_CR
8;3240240;328830157;NFOOD_CR
8;6977090;324288715;NFOOD_CR
8;6082343;321848703;NFOOD_CR
8;6714897;321154178;NFOOD_CR
8;3217280;328830037;NFOOD_CR
8;3302105;328448189;NFOOD_CR
8;3302121;328448193;NFOOD_CR
8;3208540;327293967;NFOOD_CR
8;3098320;325872628;NFOOD_CR
8;3302490;328448197;NFOOD_CR
8;5360609;322200360;NFOOD_CR
8;6957544;323821089;NFOOD_CR
8;3098362;325872624;NFOOD_CR
8;3302156;328448199;NFOOD_CR
8;6977111;326674228;NFOOD_CR
8;3151816;327208611;NFOOD_CR
8;6977022;324869025;NFOOD_CR
8;6715001;321154180;NFOOD_CR
8;6714889;321154172;NFOOD_CR
8;3293149;328448187;NFOOD_CR
8;3437450;330563807;NFOOD_CR
8;3302075;328448198;NFOOD_CR
8;3302270;328448200;NFOOD_CR
8;3141985;328195158;NFOOD_CR
8;3299295;328167683;NFOOD_CR
8;3330109;328830899;NFOOD_CR
8;3219100;327518323;NFOOD_CR
8;3302067;328448188;NFOOD_CR
8;6701680;318951871;NFOOD_CR
8;3117480;327208580;NFOOD_CR
8;3241564;328830181;NFOOD_CR
8;3131688;327208600;NFOOD_CR
8;3082733;325766077;NFOOD_CR
8;5771099;40696;NFOOD_CR
8;3301885;328448194;NFOOD_CR
8;6971423;323862664;NFOOD_CR
8;6392792;8584023;NFOOD_CR
8;3413543;328703919;NFOOD_CR
8;3217302;328830043;NFOOD_CR
8;6993931;324670707;NFOOD_CR
8;6714935;321154175;NFOOD_CR
8;3219135;328830057;NFOOD_CR
8;6465552;11325642;NFOOD_CR
8;3556328;332367441;NFOOD_CR
8;3241432;328830180;NFOOD_CR
8;5820022;6390116;NFOOD_CR
8;3208567;327293977;NFOOD_CR
8;6986900;325371371;NFOOD_CR
8;6663737;317196322;NFOOD_CR
8;3121135;327208583;NFOOD_CR
8;6990428;324869026;NFOOD_CR
8;6541771;312941917;NFOOD_CR
8;3367401;328389881;NFOOD_CR
8;3517551;331158068;NFOOD_CR
8;3208397;327293964;NFOOD_CR
8;3208788;327312786;NFOOD_CR
8;3017303;325715185;NFOOD_CR
8;6957536;323821088;NFOOD_CR
8;6657516;318422947;NFOOD_CR
8;6412181;9240430;NFOOD_CR
8;3329887;328830902;NFOOD_CR
8;3202453;327293962;NFOOD_CR
8;3329828;328830893;NFOOD_CR
8;6538150;312929269;NFOOD_CR
8;3208630;327293969;NFOOD_CR
8;3520137;331158070;NFOOD_CR
8;3300404;328167686;NFOOD_CR
8;6392598;8583607;NFOOD_CR
8;5217695;6390159;NFOOD_CR
8;6303765;7617836;NFOOD_CR
8;3499030;330564448;NFOOD_CR
8;3517560;331158069;NFOOD_CR
8;6392814;8584028;NFOOD_CR
8;3080501;325765776;NFOOD_CR
8;6701809;318951845;NFOOD_CR
8;6392784;8584022;NFOOD_CR
8;6937918;323325111;NFOOD_CR
8;6937896;323325112;NFOOD_CR
8;3113590;328019813;NFOOD_CR
1286;6977030;324288713;NFOOD_SFS
1286;3214508;328019850;NFOOD_SFS
1286;3219143;328019852;NFOOD_SFS
1286;3214460;328019851;NFOOD_SFS
1286;3240347;328830158;NFOOD_SFS
1286;3247686;328830250;NFOOD_SFS
1286;6691692;318653815;NFOOD_SFS
1286;3124177;327208594;NFOOD_SFS
1286;3165914;328195160;NFOOD_SFS
1286;3242153;328830192;NFOOD_SFS
1286;3302393;328448192;NFOOD_SFS
1286;3302474;328448201;NFOOD_SFS
1286;3302512;328448203;NFOOD_SFS
1286;3302466;328448196;NFOOD_SFS
1286;3261808;328830377;NFOOD_SFS
1286;3240240;328830157;NFOOD_SFS
1286;6977090;324288715;NFOOD_SFS
1286;6082343;321848703;NFOOD_SFS
1286;6714897;321154178;NFOOD_SFS
1286;3217280;328830037;NFOOD_SFS
1286;3302105;328448189;NFOOD_SFS
1286;3302121;328448193;NFOOD_SFS
1286;3208540;327293967;NFOOD_SFS
1286;3098320;325872628;NFOOD_SFS
1286;3302490;328448197;NFOOD_SFS
1286;5360609;322200360;NFOOD_SFS
1286;6957544;323821089;NFOOD_SFS
1286;3098362;325872624;NFOOD_SFS
1286;3302156;328448199;NFOOD_SFS
1286;6977111;326674228;NFOOD_SFS
1286;3151816;327208611;NFOOD_SFS
1286;6977022;324869025;NFOOD_SFS
1286;6715001;321154180;NFOOD_SFS
1286;6714889;321154172;NFOOD_SFS
1286;3293149;328448187;NFOOD_SFS
1286;3437450;330563807;NFOOD_SFS
1286;3302075;328448198;NFOOD_SFS
1286;3302270;328448200;NFOOD_SFS
1286;3141985;328195158;NFOOD_SFS
1286;3299295;328167683;NFOOD_SFS
1286;3330109;328830899;NFOOD_SFS
1286;3219100;327518323;NFOOD_SFS
1286;3302067;328448188;NFOOD_SFS
1286;6701680;318951871;NFOOD_SFS
1286;3117480;327208580;NFOOD_SFS
1286;3241564;328830181;NFOOD_SFS
1286;3131688;327208600;NFOOD_SFS
1286;3082733;325766077;NFOOD_SFS
1286;5771099;40696;NFOOD_SFS
1286;3301885;328448194;NFOOD_SFS
1286;6971423;323862664;NFOOD_SFS
1286;6392792;8584023;NFOOD_SFS
1286;3413543;328703919;NFOOD_SFS
1286;3217302;328830043;NFOOD_SFS
1286;6993931;324670707;NFOOD_SFS
1286;6714935;321154175;NFOOD_SFS
1286;3219135;328830057;NFOOD_SFS
1286;6465552;11325642;NFOOD_SFS
1286;3556328;332367441;NFOOD_SFS
1286;3241432;328830180;NFOOD_SFS
1286;5820022;6390116;NFOOD_SFS
1286;3208567;327293977;NFOOD_SFS
1286;6986900;325371371;NFOOD_SFS
1286;6663737;317196322;NFOOD_SFS
1286;3121135;327208583;NFOOD_SFS
1286;6990428;324869026;NFOOD_SFS
1286;6541771;312941917;NFOOD_SFS
1286;3367401;328389881;NFOOD_SFS
1286;3517551;331158068;NFOOD_SFS
1286;3208397;327293964;NFOOD_SFS
1286;3208788;327312786;NFOOD_SFS
1286;3017303;325715185;NFOOD_SFS
1286;6957536;323821088;NFOOD_SFS
1286;6657516;318422947;NFOOD_SFS
1286;6412181;9240430;NFOOD_SFS
1286;3329887;328830902;NFOOD_SFS
1286;3202453;327293962;NFOOD_SFS
1286;3329828;328830893;NFOOD_SFS
1286;6538150;312929269;NFOOD_SFS
1286;3208630;327293969;NFOOD_SFS
1286;3520137;331158070;NFOOD_SFS
1286;3300404;328167686;NFOOD_SFS
1286;6392598;8583607;NFOOD_SFS
1286;5217695;6390159;NFOOD_SFS
1286;6303765;7617836;NFOOD_SFS
1286;3499030;330564448;NFOOD_SFS
1286;3517560;331158069;NFOOD_SFS
1286;6392814;8584028;NFOOD_SFS
1286;3080501;325765776;NFOOD_SFS
1286;6701809;318951845;NFOOD_SFS
1286;6392784;8584022;NFOOD_SFS
1286;6937918;323325111;NFOOD_SFS
1286;6937896;323325112;NFOOD_SFS
1286;3113590;328019813;NFOOD_SFS
1286;6977030;324288713;NFOOD_CR
1286;3214508;328019850;NFOOD_CR
1286;3219143;328019852;NFOOD_CR
1286;3214460;328019851;NFOOD_CR
1286;3240347;328830158;NFOOD_CR
1286;3247686;328830250;NFOOD_CR
1286;6691692;318653815;NFOOD_CR
1286;3124177;327208594;NFOOD_CR
1286;3165914;328195160;NFOOD_CR
1286;3242153;328830192;NFOOD_CR
1286;3302393;328448192;NFOOD_CR
1286;3302474;328448201;NFOOD_CR
1286;3302512;328448203;NFOOD_CR
1286;3302466;328448196;NFOOD_CR
1286;3261808;328830377;NFOOD_CR
1286;3240240;328830157;NFOOD_CR
1286;6977090;324288715;NFOOD_CR
1286;6082343;321848703;NFOOD_CR
1286;6714897;321154178;NFOOD_CR
1286;3217280;328830037;NFOOD_CR
1286;3302105;328448189;NFOOD_CR
1286;3302121;328448193;NFOOD_CR
1286;3208540;327293967;NFOOD_CR
1286;3098320;325872628;NFOOD_CR
1286;3302490;328448197;NFOOD_CR
1286;5360609;322200360;NFOOD_CR
1286;6957544;323821089;NFOOD_CR
1286;3098362;325872624;NFOOD_CR
1286;3302156;328448199;NFOOD_CR
1286;6977111;326674228;NFOOD_CR
1286;3151816;327208611;NFOOD_CR
1286;6977022;324869025;NFOOD_CR
1286;6715001;321154180;NFOOD_CR
1286;6714889;321154172;NFOOD_CR
1286;3293149;328448187;NFOOD_CR
1286;3437450;330563807;NFOOD_CR
1286;3302075;328448198;NFOOD_CR
1286;3302270;328448200;NFOOD_CR
1286;3141985;328195158;NFOOD_CR
1286;3299295;328167683;NFOOD_CR
1286;3330109;328830899;NFOOD_CR
1286;3219100;327518323;NFOOD_CR
1286;3302067;328448188;NFOOD_CR
1286;6701680;318951871;NFOOD_CR
1286;3117480;327208580;NFOOD_CR
1286;3241564;328830181;NFOOD_CR
1286;3131688;327208600;NFOOD_CR
1286;3082733;325766077;NFOOD_CR
1286;5771099;40696;NFOOD_CR
1286;3301885;328448194;NFOOD_CR
1286;6971423;323862664;NFOOD_CR
1286;6392792;8584023;NFOOD_CR
1286;3413543;328703919;NFOOD_CR
1286;3217302;328830043;NFOOD_CR
1286;6993931;324670707;NFOOD_CR
1286;6714935;321154175;NFOOD_CR
1286;3219135;328830057;NFOOD_CR
1286;6465552;11325642;NFOOD_CR
1286;3556328;332367441;NFOOD_CR
1286;3241432;328830180;NFOOD_CR
1286;5820022;6390116;NFOOD_CR
1286;3208567;327293977;NFOOD_CR
1286;6986900;325371371;NFOOD_CR
1286;6663737;317196322;NFOOD_CR
1286;3121135;327208583;NFOOD_CR
1286;6990428;324869026;NFOOD_CR
1286;6541771;312941917;NFOOD_CR
1286;3367401;328389881;NFOOD_CR
1286;3517551;331158068;NFOOD_CR
1286;3208397;327293964;NFOOD_CR
1286;3208788;327312786;NFOOD_CR
1286;3017303;325715185;NFOOD_CR
1286;6957536;323821088;NFOOD_CR
1286;6657516;318422947;NFOOD_CR
1286;6412181;9240430;NFOOD_CR
1286;3329887;328830902;NFOOD_CR
1286;3202453;327293962;NFOOD_CR
1286;3329828;328830893;NFOOD_CR
1286;6538150;312929269;NFOOD_CR
1286;3208630;327293969;NFOOD_CR
1286;3520137;331158070;NFOOD_CR
1286;3300404;328167686;NFOOD_CR
1286;6392598;8583607;NFOOD_CR
1286;5217695;6390159;NFOOD_CR
1286;6303765;7617836;NFOOD_CR
1286;3499030;330564448;NFOOD_CR
1286;3517560;331158069;NFOOD_CR
1286;6392814;8584028;NFOOD_CR
1286;3080501;325765776;NFOOD_CR
1286;6701809;318951845;NFOOD_CR
1286;6392784;8584022;NFOOD_CR
1286;6937918;323325111;NFOOD_CR
1286;6937896;323325112;NFOOD_CR
1286;3113590;328019813;NFOOD_CR
1895;6977030;324288713;NFOOD_SFS
1895;3214508;328019850;NFOOD_SFS
1895;3219143;328019852;NFOOD_SFS
1895;3214460;328019851;NFOOD_SFS
1895;3240347;328830158;NFOOD_SFS
1895;3247686;328830250;NFOOD_SFS
1895;6691692;318653815;NFOOD_SFS
1895;3124177;327208594;NFOOD_SFS
1895;3165914;328195160;NFOOD_SFS
1895;3242153;328830192;NFOOD_SFS
1895;3302393;328448192;NFOOD_SFS
1895;3302474;328448201;NFOOD_SFS
1895;3302512;328448203;NFOOD_SFS
1895;3302466;328448196;NFOOD_SFS
1895;3261808;328830377;NFOOD_SFS
1895;3240240;328830157;NFOOD_SFS
1895;6977090;324288715;NFOOD_SFS
1895;6082343;321848703;NFOOD_SFS
1895;6714897;321154178;NFOOD_SFS
1895;3217280;328830037;NFOOD_SFS
1895;3302105;328448189;NFOOD_SFS
1895;3302121;328448193;NFOOD_SFS
1895;3208540;327293967;NFOOD_SFS
1895;3098320;325872628;NFOOD_SFS
1895;3302490;328448197;NFOOD_SFS
1895;5360609;322200360;NFOOD_SFS
1895;6957544;323821089;NFOOD_SFS
1895;3098362;325872624;NFOOD_SFS
1895;3302156;328448199;NFOOD_SFS
1895;6977111;326674228;NFOOD_SFS
1895;3151816;327208611;NFOOD_SFS
1895;6977022;324869025;NFOOD_SFS
1895;6715001;321154180;NFOOD_SFS
1895;6714889;321154172;NFOOD_SFS
1895;3293149;328448187;NFOOD_SFS
1895;3437450;330563807;NFOOD_SFS
1895;3302075;328448198;NFOOD_SFS
1895;3302270;328448200;NFOOD_SFS
1895;3141985;328195158;NFOOD_SFS
1895;3299295;328167683;NFOOD_SFS
1895;3330109;328830899;NFOOD_SFS
1895;3219100;327518323;NFOOD_SFS
1895;3302067;328448188;NFOOD_SFS
1895;6701680;318951871;NFOOD_SFS
1895;3117480;327208580;NFOOD_SFS
1895;3241564;328830181;NFOOD_SFS
1895;3131688;327208600;NFOOD_SFS
1895;3082733;325766077;NFOOD_SFS
1895;5771099;40696;NFOOD_SFS
1895;3301885;328448194;NFOOD_SFS
1895;6971423;323862664;NFOOD_SFS
1895;6392792;8584023;NFOOD_SFS
1895;3413543;328703919;NFOOD_SFS
1895;3217302;328830043;NFOOD_SFS
1895;6993931;324670707;NFOOD_SFS
1895;6714935;321154175;NFOOD_SFS
1895;3219135;328830057;NFOOD_SFS
1895;6465552;11325642;NFOOD_SFS
1895;3556328;332367441;NFOOD_SFS
1895;3241432;328830180;NFOOD_SFS
1895;5820022;6390116;NFOOD_SFS
1895;3208567;327293977;NFOOD_SFS
1895;6986900;325371371;NFOOD_SFS
1895;6663737;317196322;NFOOD_SFS
1895;3121135;327208583;NFOOD_SFS
1895;6990428;324869026;NFOOD_SFS
1895;6541771;312941917;NFOOD_SFS
1895;3367401;328389881;NFOOD_SFS
1895;3517551;331158068;NFOOD_SFS
1895;3208397;327293964;NFOOD_SFS
1895;3208788;327312786;NFOOD_SFS
1895;3017303;325715185;NFOOD_SFS
1895;6957536;323821088;NFOOD_SFS
1895;6657516;318422947;NFOOD_SFS
1895;6412181;9240430;NFOOD_SFS
1895;3329887;328830902;NFOOD_SFS
1895;3202453;327293962;NFOOD_SFS
1895;3329828;328830893;NFOOD_SFS
1895;6538150;312929269;NFOOD_SFS
1895;3208630;327293969;NFOOD_SFS
1895;3520137;331158070;NFOOD_SFS
1895;3300404;328167686;NFOOD_SFS
1895;6392598;8583607;NFOOD_SFS
1895;5217695;6390159;NFOOD_SFS
1895;6303765;7617836;NFOOD_SFS
1895;3499030;330564448;NFOOD_SFS
1895;3517560;331158069;NFOOD_SFS
1895;6392814;8584028;NFOOD_SFS
1895;3080501;325765776;NFOOD_SFS
1895;6701809;318951845;NFOOD_SFS
1895;6392784;8584022;NFOOD_SFS
1895;6937918;323325111;NFOOD_SFS
1895;6937896;323325112;NFOOD_SFS
1895;3113590;328019813;NFOOD_SFS
1895;6977030;324288713;NFOOD_CR
1895;3214508;328019850;NFOOD_CR
1895;3219143;328019852;NFOOD_CR
1895;3214460;328019851;NFOOD_CR
1895;3240347;328830158;NFOOD_CR
1895;3247686;328830250;NFOOD_CR
1895;6691692;318653815;NFOOD_CR
1895;3124177;327208594;NFOOD_CR
1895;3165914;328195160;NFOOD_CR
1895;3242153;328830192;NFOOD_CR
1895;3302393;328448192;NFOOD_CR
1895;3302474;328448201;NFOOD_CR
1895;3302512;328448203;NFOOD_CR
1895;3302466;328448196;NFOOD_CR
1895;3261808;328830377;NFOOD_CR
1895;3240240;328830157;NFOOD_CR
1895;6977090;324288715;NFOOD_CR
1895;6082343;321848703;NFOOD_CR
1895;6714897;321154178;NFOOD_CR
1895;3217280;328830037;NFOOD_CR
1895;3302105;328448189;NFOOD_CR
1895;3302121;328448193;NFOOD_CR
1895;3208540;327293967;NFOOD_CR
1895;3098320;325872628;NFOOD_CR
1895;3302490;328448197;NFOOD_CR
1895;5360609;322200360;NFOOD_CR
1895;6957544;323821089;NFOOD_CR
1895;3098362;325872624;NFOOD_CR
1895;3302156;328448199;NFOOD_CR
1895;6977111;326674228;NFOOD_CR
1895;3151816;327208611;NFOOD_CR
1895;6977022;324869025;NFOOD_CR
1895;6715001;321154180;NFOOD_CR
1895;6714889;321154172;NFOOD_CR
1895;3293149;328448187;NFOOD_CR
1895;3437450;330563807;NFOOD_CR
1895;3302075;328448198;NFOOD_CR
1895;3302270;328448200;NFOOD_CR
1895;3141985;328195158;NFOOD_CR
1895;3299295;328167683;NFOOD_CR
1895;3330109;328830899;NFOOD_CR
1895;3219100;327518323;NFOOD_CR
1895;3302067;328448188;NFOOD_CR
1895;6701680;318951871;NFOOD_CR
1895;3117480;327208580;NFOOD_CR
1895;3241564;328830181;NFOOD_CR
1895;3131688;327208600;NFOOD_CR
1895;3082733;325766077;NFOOD_CR
1895;5771099;40696;NFOOD_CR
1895;3301885;328448194;NFOOD_CR
1895;6971423;323862664;NFOOD_CR
1895;6392792;8584023;NFOOD_CR
1895;3413543;328703919;NFOOD_CR
1895;3217302;328830043;NFOOD_CR
1895;6993931;324670707;NFOOD_CR
1895;6714935;321154175;NFOOD_CR
1895;3219135;328830057;NFOOD_CR
1895;6465552;11325642;NFOOD_CR
1895;3556328;332367441;NFOOD_CR
1895;3241432;328830180;NFOOD_CR
1895;5820022;6390116;NFOOD_CR
1895;3208567;327293977;NFOOD_CR
1895;6986900;325371371;NFOOD_CR
1895;6663737;317196322;NFOOD_CR
1895;3121135;327208583;NFOOD_CR
1895;6990428;324869026;NFOOD_CR
1895;6541771;312941917;NFOOD_CR
1895;3367401;328389881;NFOOD_CR
1895;3517551;331158068;NFOOD_CR
1895;3208397;327293964;NFOOD_CR
1895;3208788;327312786;NFOOD_CR
1895;3017303;325715185;NFOOD_CR
1895;6957536;323821088;NFOOD_CR
1895;6657516;318422947;NFOOD_CR
1895;6412181;9240430;NFOOD_CR
1895;3329887;328830902;NFOOD_CR
1895;3202453;327293962;NFOOD_CR
1895;3329828;328830893;NFOOD_CR
1895;6538150;312929269;NFOOD_CR
1895;3208630;327293969;NFOOD_CR
1895;3520137;331158070;NFOOD_CR
1895;3300404;328167686;NFOOD_CR
1895;6392598;8583607;NFOOD_CR
1895;5217695;6390159;NFOOD_CR
1895;6303765;7617836;NFOOD_CR
1895;3499030;330564448;NFOOD_CR
1895;3517560;331158069;NFOOD_CR
1895;6392814;8584028;NFOOD_CR
1895;3080501;325765776;NFOOD_CR
1895;6701809;318951845;NFOOD_CR
1895;6392784;8584022;NFOOD_CR
1895;6937918;323325111;NFOOD_CR
1895;6937896;323325112;NFOOD_CR
1895;3113590;328019813;NFOOD_CR
493;6977030;324288713;NFOOD_SFS
493;3214508;328019850;NFOOD_SFS
493;3219143;328019852;NFOOD_SFS
493;3214460;328019851;NFOOD_SFS
493;3240347;328830158;NFOOD_SFS
493;3247686;328830250;NFOOD_SFS
493;6691692;318653815;NFOOD_SFS
493;3124177;327208594;NFOOD_SFS
493;3165914;328195160;NFOOD_SFS
493;3242153;328830192;NFOOD_SFS
493;3302393;328448192;NFOOD_SFS
493;3302474;328448201;NFOOD_SFS
493;3302512;328448203;NFOOD_SFS
493;3302466;328448196;NFOOD_SFS
493;3261808;328830377;NFOOD_SFS
493;3240240;328830157;NFOOD_SFS
493;6977090;324288715;NFOOD_SFS
493;6082343;321848703;NFOOD_SFS
493;6714897;321154178;NFOOD_SFS
493;3217280;328830037;NFOOD_SFS
493;3302105;328448189;NFOOD_SFS
493;3302121;328448193;NFOOD_SFS
493;3208540;327293967;NFOOD_SFS
493;3098320;325872628;NFOOD_SFS
493;3302490;328448197;NFOOD_SFS
493;5360609;322200360;NFOOD_SFS
493;6957544;323821089;NFOOD_SFS
493;3098362;325872624;NFOOD_SFS
493;3302156;328448199;NFOOD_SFS
493;6977111;326674228;NFOOD_SFS
493;3151816;327208611;NFOOD_SFS
493;6977022;324869025;NFOOD_SFS
493;6715001;321154180;NFOOD_SFS
493;6714889;321154172;NFOOD_SFS
493;3293149;328448187;NFOOD_SFS
493;3437450;330563807;NFOOD_SFS
493;3302075;328448198;NFOOD_SFS
493;3302270;328448200;NFOOD_SFS
493;3141985;328195158;NFOOD_SFS
493;3299295;328167683;NFOOD_SFS
493;3330109;328830899;NFOOD_SFS
493;3219100;327518323;NFOOD_SFS
493;3302067;328448188;NFOOD_SFS
493;6701680;318951871;NFOOD_SFS
493;3117480;327208580;NFOOD_SFS
493;3241564;328830181;NFOOD_SFS
493;3131688;327208600;NFOOD_SFS
493;3082733;325766077;NFOOD_SFS
493;5771099;40696;NFOOD_SFS
493;3301885;328448194;NFOOD_SFS
493;6971423;323862664;NFOOD_SFS
493;6392792;8584023;NFOOD_SFS
493;3413543;328703919;NFOOD_SFS
493;3217302;328830043;NFOOD_SFS
493;6993931;324670707;NFOOD_SFS
493;6714935;321154175;NFOOD_SFS
493;3219135;328830057;NFOOD_SFS
493;6465552;11325642;NFOOD_SFS
493;3556328;332367441;NFOOD_SFS
493;3241432;328830180;NFOOD_SFS
493;5820022;6390116;NFOOD_SFS
493;3208567;327293977;NFOOD_SFS
493;6986900;325371371;NFOOD_SFS
493;6663737;317196322;NFOOD_SFS
493;3121135;327208583;NFOOD_SFS
493;6990428;324869026;NFOOD_SFS
493;6541771;312941917;NFOOD_SFS
493;3367401;328389881;NFOOD_SFS
493;3517551;331158068;NFOOD_SFS
493;3208397;327293964;NFOOD_SFS
493;3208788;327312786;NFOOD_SFS
493;3017303;325715185;NFOOD_SFS
493;6957536;323821088;NFOOD_SFS
493;6657516;318422947;NFOOD_SFS
493;6412181;9240430;NFOOD_SFS
493;3329887;328830902;NFOOD_SFS
493;3202453;327293962;NFOOD_SFS
493;3329828;328830893;NFOOD_SFS
493;6538150;312929269;NFOOD_SFS
493;3208630;327293969;NFOOD_SFS
493;3520137;331158070;NFOOD_SFS
493;3300404;328167686;NFOOD_SFS
493;6392598;8583607;NFOOD_SFS
493;5217695;6390159;NFOOD_SFS
493;6303765;7617836;NFOOD_SFS
493;3499030;330564448;NFOOD_SFS
