Loja;RMS;IDVTEX;ENVIRONMENT
394;6148620;327120423;NFOOD_CR
394;6101100;4209053;NFOOD_CR
394;5463912;4209293;NFOOD_CR
394;6101100;22840;NFOOD_CR
394;6681662;322631197;NFOOD_CR
394;6681654;318954332;NFOOD_CR
394;6391281;318954330;NFOOD_CR
394;3040674;318393797;NFOOD_CR
394;6538045;325371422;NFOOD_CR
394;3118649;322201346;NFOOD_CR
394;6148620;316058890;NFOOD_CR
394;5463912;312793260;NFOOD_CR
394;3110990;328832672;NFOOD_CR
394;3235882;328832671;NFOOD_CR
394;3235882;324522366;NFOOD_CR
394;3040712;325718741;NFOOD_CR
394;6990878;325712616;NFOOD_CR
394;6982808;324195549;NFOOD_CR
394;3197808;324195548;NFOOD_CR
394;3040720;326674554;NFOOD_CR
394;3040712;325196402;NFOOD_CR
394;3040720;325196401;NFOOD_CR
394;3110990;324522367;NFOOD_CR
394;6982808;328167688;NFOOD_CR
394;6992730;327567629;NFOOD_CR
394;3197808;324522372;NFOOD_CR
394;3197808;327287826;NFOOD_CR
394;6442862;21395;NFOOD_CR
394;6442862;10551802;NFOOD_CR
394;6295045;323263400;NFOOD_CR
394;3202410;322602724;NFOOD_CR
394;3202410;327296145;NFOOD_CR
394;5401135;20779;NFOOD_CR
394;5401135;322143510;NFOOD_CR
440;6718396;326388862;NFOOD_SFS
440;6718396;9274234;NFOOD_SFS
440;6577822;324490246;NFOOD_SFS
440;6686079;326197314;NFOOD_SFS
440;6686079;325803622;NFOOD_SFS
440;6577822;318949919;NFOOD_SFS
440;6538045;318949939;NFOOD_SFS
440;6641989;322201216;NFOOD_SFS
440;6391281;317465088;NFOOD_SFS
440;3118649;312929253;NFOOD_SFS
440;6681654;9202889;NFOOD_SFS
440;6919103;318949939;NFOOD_SFS
440;6681662;322599867;NFOOD_SFS
440;3040674;318953488;NFOOD_SFS
440;6919103;322229581;NFOOD_SFS
440;6148620;327120423;NFOOD_SFS
440;6101100;4209053;NFOOD_SFS
440;5463912;4209293;NFOOD_SFS
440;6101100;22840;NFOOD_SFS
440;6681662;322631197;NFOOD_SFS
440;6681654;318954332;NFOOD_SFS
440;6391281;318954330;NFOOD_SFS
440;3040674;318393797;NFOOD_SFS
440;6538045;325371422;NFOOD_SFS
440;3118649;322201346;NFOOD_SFS
440;6148620;316058890;NFOOD_SFS
440;5463912;312793260;NFOOD_SFS
440;3110990;328832672;NFOOD_SFS
440;3235882;328832671;NFOOD_SFS
440;3235882;324522366;NFOOD_SFS
440;3040712;325718741;NFOOD_SFS
440;6990878;325712616;NFOOD_SFS
440;6982808;324195549;NFOOD_SFS
440;3197808;324195548;NFOOD_SFS
440;3040720;326674554;NFOOD_SFS
440;3040712;325196402;NFOOD_SFS
440;3040720;325196401;NFOOD_SFS
440;3110990;324522367;NFOOD_SFS
440;6982808;328167688;NFOOD_SFS
440;6992730;327567629;NFOOD_SFS
440;3197808;324522372;NFOOD_SFS
440;6442862;21395;NFOOD_SFS
440;6295045;323263400;NFOOD_SFS
440;3202410;322602724;NFOOD_SFS
440;5401135;20779;NFOOD_SFS
440;6718396;326388862;NFOOD_CR
440;6718396;9274234;NFOOD_CR
440;6577822;324490246;NFOOD_CR
440;6686079;326197314;NFOOD_CR
440;6686079;325803622;NFOOD_CR
440;6577822;318949919;NFOOD_CR
440;6538045;318949939;NFOOD_CR
440;6641989;322201216;NFOOD_CR
440;6391281;317465088;NFOOD_CR
440;3118649;312929253;NFOOD_CR
440;6681654;9202889;NFOOD_CR
440;6919103;318949939;NFOOD_CR
440;6681662;322599867;NFOOD_CR
440;3040674;318953488;NFOOD_CR
440;6919103;322229581;NFOOD_CR
440;6148620;327120423;NFOOD_CR
440;6101100;4209053;NFOOD_CR
440;5463912;4209293;NFOOD_CR
440;6101100;22840;NFOOD_CR
440;6681662;322631197;NFOOD_CR
440;6681654;318954332;NFOOD_CR
440;6391281;318954330;NFOOD_CR
440;3040674;318393797;NFOOD_CR
440;6538045;325371422;NFOOD_CR
440;3118649;322201346;NFOOD_CR
440;6148620;316058890;NFOOD_CR
440;5463912;312793260;NFOOD_CR
440;3110990;328832672;NFOOD_CR
440;3235882;328832671;NFOOD_CR
440;3235882;324522366;NFOOD_CR
440;3040712;325718741;NFOOD_CR
440;6990878;325712616;NFOOD_CR
440;6990878;324899744;NFOOD_CR
440;6982808;324195549;NFOOD_CR
440;3197808;324195548;NFOOD_CR
440;3040720;326674554;NFOOD_CR
440;3040712;325196402;NFOOD_CR
440;3040720;325196401;NFOOD_CR
440;3110990;324522367;NFOOD_CR
440;6982808;328167688;NFOOD_CR
440;6992730;327567629;NFOOD_CR
440;3197808;324522372;NFOOD_CR
440;3197808;327287826;NFOOD_CR
440;6442862;21395;NFOOD_CR
440;6442862;10551802;NFOOD_CR
440;6295045;323263400;NFOOD_CR
440;3202410;322602724;NFOOD_CR
440;5401135;20779;NFOOD_CR
440;5401135;322143510;NFOOD_CR
442;6718396;326388862;NFOOD_SFS
442;6718396;9274234;NFOOD_SFS
442;6577822;324490246;NFOOD_SFS
442;6686079;326197314;NFOOD_SFS
442;6686079;325803622;NFOOD_SFS
442;6577822;318949919;NFOOD_SFS
442;6538045;318949939;NFOOD_SFS
442;6641989;322201216;NFOOD_SFS
442;6641989;317465088;NFOOD_SFS
442;6391281;317465088;NFOOD_SFS
442;3118649;312929253;NFOOD_SFS
442;6681654;9202889;NFOOD_SFS
442;6919103;318949939;NFOOD_SFS
442;6681662;322599867;NFOOD_SFS
442;3040674;318953488;NFOOD_SFS
442;6919103;322229581;NFOOD_SFS
442;6148620;327120423;NFOOD_SFS
442;6101100;4209053;NFOOD_SFS
442;5463912;4209293;NFOOD_SFS
442;6101100;22840;NFOOD_SFS
442;6681662;322631197;NFOOD_SFS
442;6681654;318954332;NFOOD_SFS
442;6391281;318954330;NFOOD_SFS
442;3040674;318393797;NFOOD_SFS
442;6538045;325371422;NFOOD_SFS
442;3118649;322201346;NFOOD_SFS
442;6148620;316058890;NFOOD_SFS
442;5463912;312793260;NFOOD_SFS
442;3110990;328832672;NFOOD_SFS
442;3235882;328832671;NFOOD_SFS
442;3235882;324522366;NFOOD_SFS
442;3040712;325718741;NFOOD_SFS
442;6990878;325712616;NFOOD_SFS
442;6982808;324195549;NFOOD_SFS
442;3197808;324195548;NFOOD_SFS
442;3040720;326674554;NFOOD_SFS
442;3040712;325196402;NFOOD_SFS
442;3040720;325196401;NFOOD_SFS
442;3110990;324522367;NFOOD_SFS
442;6982808;328167688;NFOOD_SFS
442;6992730;327567629;NFOOD_SFS
442;3197808;324522372;NFOOD_SFS
442;6442862;21395;NFOOD_SFS
442;6295045;323263400;NFOOD_SFS
442;3202410;322602724;NFOOD_SFS
442;5401135;20779;NFOOD_SFS
442;6718396;326388862;NFOOD_CR
442;6718396;9274234;NFOOD_CR
442;6577822;324490246;NFOOD_CR
442;6686079;326197314;NFOOD_CR
442;6686079;325803622;NFOOD_CR
442;6577822;318949919;NFOOD_CR
442;6538045;318949939;NFOOD_CR
442;6641989;322201216;NFOOD_CR
442;6641989;317465088;NFOOD_CR
442;6391281;317465088;NFOOD_CR
442;3118649;312929253;NFOOD_CR
442;6681654;9202889;NFOOD_CR
442;6919103;318949939;NFOOD_CR
442;6681662;322599867;NFOOD_CR
442;3040674;318953488;NFOOD_CR
442;6919103;322229581;NFOOD_CR
442;6148620;327120423;NFOOD_CR
442;6101100;4209053;NFOOD_CR
442;5463912;4209293;NFOOD_CR
442;6101100;22840;NFOOD_CR
442;6681662;322631197;NFOOD_CR
442;6681654;318954332;NFOOD_CR
442;6391281;318954330;NFOOD_CR
442;3040674;318393797;NFOOD_CR
442;6538045;325371422;NFOOD_CR
442;3118649;322201346;NFOOD_CR
442;6148620;316058890;NFOOD_CR
442;5463912;312793260;NFOOD_CR
442;3110990;328832672;NFOOD_CR
442;3235882;328832671;NFOOD_CR
442;3235882;324522366;NFOOD_CR
442;3040712;325718741;NFOOD_CR
442;6990878;325712616;NFOOD_CR
442;6982808;324195549;NFOOD_CR
442;3197808;324195548;NFOOD_CR
442;3040720;326674554;NFOOD_CR
442;3040712;325196402;NFOOD_CR
442;3040720;325196401;NFOOD_CR
442;3110990;324522367;NFOOD_CR
442;6982808;328167688;NFOOD_CR
442;6992730;327567629;NFOOD_CR
442;3197808;324522372;NFOOD_CR
442;3197808;327287826;NFOOD_CR
442;6442862;21395;NFOOD_CR
442;6442862;10551802;NFOOD_CR
442;6295045;323263400;NFOOD_CR
442;3202410;322602724;NFOOD_CR
442;5401135;20779;NFOOD_CR
442;5401135;322143510;NFOOD_CR
449;6718396;326388862;NFOOD_SFS
449;6718396;9274234;NFOOD_SFS
449;6577822;324490246;NFOOD_SFS
449;6686079;326197314;NFOOD_SFS
449;6686079;325803622;NFOOD_SFS
449;6577822;318949919;NFOOD_SFS
449;6538045;318949939;NFOOD_SFS
449;6641989;322201216;NFOOD_SFS
449;6641989;317465088;NFOOD_SFS
449;6391281;317465088;NFOOD_SFS
449;3118649;312929253;NFOOD_SFS
449;6681654;9202889;NFOOD_SFS
449;6919103;318949939;NFOOD_SFS
449;6681662;322599867;NFOOD_SFS
449;3040674;318953488;NFOOD_SFS
449;6919103;322229581;NFOOD_SFS
449;6148620;327120423;NFOOD_SFS
449;6101100;4209053;NFOOD_SFS
449;5463912;4209293;NFOOD_SFS
449;6101100;22840;NFOOD_SFS
449;6681662;322631197;NFOOD_SFS
449;6681654;318954332;NFOOD_SFS
449;6391281;318954330;NFOOD_SFS
449;3040674;318393797;NFOOD_SFS
449;6538045;325371422;NFOOD_SFS
449;3118649;322201346;NFOOD_SFS
449;6148620;316058890;NFOOD_SFS
449;5463912;312793260;NFOOD_SFS
449;3110990;328832672;NFOOD_SFS
449;3235882;328832671;NFOOD_SFS
449;3235882;324522366;NFOOD_SFS
449;3040712;325718741;NFOOD_SFS
449;6990878;325712616;NFOOD_SFS
449;6982808;324195549;NFOOD_SFS
449;3197808;324195548;NFOOD_SFS
449;3040720;326674554;NFOOD_SFS
449;3040712;325196402;NFOOD_SFS
449;3040720;325196401;NFOOD_SFS
449;3110990;324522367;NFOOD_SFS
449;6982808;328167688;NFOOD_SFS
449;6992730;327567629;NFOOD_SFS
449;3197808;324522372;NFOOD_SFS
449;6442862;21395;NFOOD_SFS
449;6295045;323263400;NFOOD_SFS
449;3202410;322602724;NFOOD_SFS
449;5401135;20779;NFOOD_SFS
449;6718396;326388862;NFOOD_CR
449;6718396;9274234;NFOOD_CR
449;6577822;324490246;NFOOD_CR
449;6686079;326197314;NFOOD_CR
449;6686079;325803622;NFOOD_CR
449;6577822;318949919;NFOOD_CR
449;6538045;318949939;NFOOD_CR
449;6641989;322201216;NFOOD_CR
449;6641989;317465088;NFOOD_CR
449;6391281;317465088;NFOOD_CR
449;3118649;312929253;NFOOD_CR
449;6681654;9202889;NFOOD_CR
449;6919103;318949939;NFOOD_CR
449;6681662;322599867;NFOOD_CR
449;3040674;318953488;NFOOD_CR
449;6919103;322229581;NFOOD_CR
449;6148620;327120423;NFOOD_CR
449;6101100;4209053;NFOOD_CR
449;5463912;4209293;NFOOD_CR
449;6101100;22840;NFOOD_CR
449;6681662;322631197;NFOOD_CR
449;6681654;318954332;NFOOD_CR
449;6391281;318954330;NFOOD_CR
449;3040674;318393797;NFOOD_CR
449;6538045;325371422;NFOOD_CR
449;3118649;322201346;NFOOD_CR
449;6148620;316058890;NFOOD_CR
449;5463912;312793260;NFOOD_CR
449;3110990;328832672;NFOOD_CR
449;3235882;328832671;NFOOD_CR
449;3235882;324522366;NFOOD_CR
449;3040712;325718741;NFOOD_CR
449;6990878;325712616;NFOOD_CR
449;6990878;324899744;NFOOD_CR
449;6982808;324195549;NFOOD_CR
449;3197808;324195548;NFOOD_CR
449;3040720;326674554;NFOOD_CR
449;3040712;325196402;NFOOD_CR
449;3040720;325196401;NFOOD_CR
449;3110990;324522367;NFOOD_CR
449;6982808;328167688;NFOOD_CR
449;6992730;327567629;NFOOD_CR
449;3197808;324522372;NFOOD_CR
449;6442862;21395;NFOOD_CR
449;6442862;10551802;NFOOD_CR
449;6295045;323263400;NFOOD_CR
449;3202410;322602724;NFOOD_CR
449;3202410;327296145;NFOOD_CR
449;5401135;20779;NFOOD_CR
449;5401135;322143510;NFOOD_CR
1073;6718396;326388862;NFOOD_SFS
1073;6718396;9274234;NFOOD_SFS
1073;6577822;324490246;NFOOD_SFS
1073;6686079;326197314;NFOOD_SFS
1073;6686079;325803622;NFOOD_SFS
1073;6577822;318949919;NFOOD_SFS
1073;6538045;318949939;NFOOD_SFS
1073;6641989;322201216;NFOOD_SFS
1073;6641989;317465088;NFOOD_SFS
1073;6391281;317465088;NFOOD_SFS
1073;3118649;312929253;NFOOD_SFS
1073;6681654;9202889;NFOOD_SFS
1073;6919103;318949939;NFOOD_SFS
1073;6681662;322599867;NFOOD_SFS
1073;3040674;318953488;NFOOD_SFS
1073;6919103;322229581;NFOOD_SFS
1073;6148620;327120423;NFOOD_SFS
1073;6101100;4209053;NFOOD_SFS
1073;5463912;4209293;NFOOD_SFS
1073;6101100;22840;NFOOD_SFS
1073;6681662;322631197;NFOOD_SFS
1073;6681654;318954332;NFOOD_SFS
1073;6391281;318954330;NFOOD_SFS
1073;3040674;318393797;NFOOD_SFS
1073;6538045;325371422;NFOOD_SFS
1073;3118649;322201346;NFOOD_SFS
1073;6148620;316058890;NFOOD_SFS
1073;5463912;312793260;NFOOD_SFS
1073;3110990;328832672;NFOOD_SFS
1073;3235882;328832671;NFOOD_SFS
1073;3235882;324522366;NFOOD_SFS
1073;3040712;325718741;NFOOD_SFS
1073;6990878;325712616;NFOOD_SFS
1073;6982808;324195549;NFOOD_SFS
1073;3197808;324195548;NFOOD_SFS
1073;3040720;326674554;NFOOD_SFS
1073;3040712;325196402;NFOOD_SFS
1073;3040720;325196401;NFOOD_SFS
1073;3110990;324522367;NFOOD_SFS
1073;6982808;328167688;NFOOD_SFS
1073;6992730;327567629;NFOOD_SFS
1073;3197808;324522372;NFOOD_SFS
1073;6442862;21395;NFOOD_SFS
1073;6295045;323263400;NFOOD_SFS
1073;3202410;322602724;NFOOD_SFS
1073;5401135;20779;NFOOD_SFS
1073;6718396;326388862;NFOOD_CR
1073;6718396;9274234;NFOOD_CR
1073;6577822;324490246;NFOOD_CR
1073;6686079;326197314;NFOOD_CR
1073;6686079;325803622;NFOOD_CR
1073;6577822;318949919;NFOOD_CR
1073;6538045;318949939;NFOOD_CR
1073;6641989;322201216;NFOOD_CR
1073;6641989;317465088;NFOOD_CR
1073;6391281;317465088;NFOOD_CR
1073;3118649;312929253;NFOOD_CR
1073;6681654;9202889;NFOOD_CR
1073;6919103;318949939;NFOOD_CR
1073;6681662;322599867;NFOOD_CR
1073;3040674;318953488;NFOOD_CR
1073;6919103;322229581;NFOOD_CR
1073;6148620;327120423;NFOOD_CR
1073;6101100;4209053;NFOOD_CR
1073;5463912;4209293;NFOOD_CR
1073;6101100;22840;NFOOD_CR
1073;6681662;322631197;NFOOD_CR
1073;6681654;318954332;NFOOD_CR
1073;6391281;318954330;NFOOD_CR
1073;3040674;318393797;NFOOD_CR
1073;6538045;325371422;NFOOD_CR
1073;3118649;322201346;NFOOD_CR
1073;6148620;316058890;NFOOD_CR
1073;5463912;312793260;NFOOD_CR
1073;3110990;328832672;NFOOD_CR
1073;3235882;328832671;NFOOD_CR
1073;3235882;324522366;NFOOD_CR
1073;3040712;325718741;NFOOD_CR
1073;6990878;325712616;NFOOD_CR
1073;6990878;324899744;NFOOD_CR
1073;6982808;324195549;NFOOD_CR
1073;3197808;324195548;NFOOD_CR
1073;3040720;326674554;NFOOD_CR
1073;3040712;325196402;NFOOD_CR
1073;3040720;325196401;NFOOD_CR
1073;3110990;324522367;NFOOD_CR
1073;6982808;328167688;NFOOD_CR
1073;6992730;327567629;NFOOD_CR
1073;3197808;324522372;NFOOD_CR
1073;6442862;21395;NFOOD_CR
1073;6442862;10551802;NFOOD_CR
1073;6295045;323263400;NFOOD_CR
1073;3202410;322602724;NFOOD_CR
1073;5401135;20779;NFOOD_CR
1073;5401135;322143510;NFOOD_CR
114;6718396;326388862;NFOOD_SFS
114;6718396;9274234;NFOOD_SFS
114;6577822;324490246;NFOOD_SFS
114;6686079;326197314;NFOOD_SFS
114;6686079;325803622;NFOOD_SFS
114;6577822;318949919;NFOOD_SFS
114;6538045;318949939;NFOOD_SFS
114;6641989;322201216;NFOOD_SFS
114;6641989;317465088;NFOOD_SFS
114;6391281;317465088;NFOOD_SFS
114;3118649;312929253;NFOOD_SFS
114;6681654;9202889;NFOOD_SFS
114;6919103;318949939;NFOOD_SFS
114;6681662;322599867;NFOOD_SFS
114;3040674;318953488;NFOOD_SFS
114;6919103;322229581;NFOOD_SFS
114;6148620;327120423;NFOOD_SFS
114;6101100;4209053;NFOOD_SFS
114;5463912;4209293;NFOOD_SFS
114;6101100;22840;NFOOD_SFS
114;6681662;322631197;NFOOD_SFS
114;6681654;318954332;NFOOD_SFS
114;6391281;318954330;NFOOD_SFS
114;3040674;318393797;NFOOD_SFS
114;6538045;325371422;NFOOD_SFS
114;3118649;322201346;NFOOD_SFS
114;6148620;316058890;NFOOD_SFS
114;5463912;312793260;NFOOD_SFS
114;3110990;328832672;NFOOD_SFS
114;3235882;328832671;NFOOD_SFS
114;3235882;324522366;NFOOD_SFS
114;3040712;325718741;NFOOD_SFS
114;6990878;325712616;NFOOD_SFS
114;6982808;324195549;NFOOD_SFS
114;3197808;324195548;NFOOD_SFS
114;3040720;326674554;NFOOD_SFS
114;3040712;325196402;NFOOD_SFS
114;3040720;325196401;NFOOD_SFS
114;3110990;324522367;NFOOD_SFS
114;6982808;328167688;NFOOD_SFS
114;6992730;327567629;NFOOD_SFS
114;3197808;324522372;NFOOD_SFS
114;6442862;21395;NFOOD_SFS
114;6295045;323263400;NFOOD_SFS
114;3202410;322602724;NFOOD_SFS
114;5401135;20779;NFOOD_SFS
114;6718396;326388862;NFOOD_CR
114;6718396;9274234;NFOOD_CR
114;6577822;324490246;NFOOD_CR
114;6686079;326197314;NFOOD_CR
114;6686079;325803622;NFOOD_CR
114;6577822;318949919;NFOOD_CR
114;6538045;318949939;NFOOD_CR
114;6641989;322201216;NFOOD_CR
114;6641989;317465088;NFOOD_CR
114;6391281;317465088;NFOOD_CR
114;3118649;312929253;NFOOD_CR
114;6681654;9202889;NFOOD_CR
114;6919103;318949939;NFOOD_CR
114;6681662;322599867;NFOOD_CR
114;3040674;318953488;NFOOD_CR
114;6919103;322229581;NFOOD_CR
114;6148620;327120423;NFOOD_CR
114;6101100;4209053;NFOOD_CR
114;5463912;4209293;NFOOD_CR
114;6101100;22840;NFOOD_CR
114;6681662;322631197;NFOOD_CR
114;6681654;318954332;NFOOD_CR
114;6391281;318954330;NFOOD_CR
114;3040674;318393797;NFOOD_CR
114;6538045;325371422;NFOOD_CR
114;3118649;322201346;NFOOD_CR
114;6148620;316058890;NFOOD_CR
114;5463912;312793260;NFOOD_CR
114;3110990;328832672;NFOOD_CR
114;3235882;328832671;NFOOD_CR
114;3235882;324522366;NFOOD_CR
114;3040712;325718741;NFOOD_CR
114;6990878;325712616;NFOOD_CR
114;6990878;324899744;NFOOD_CR
114;6982808;324195549;NFOOD_CR
114;3197808;324195548;NFOOD_CR
114;3040720;326674554;NFOOD_CR
114;3040712;325196402;NFOOD_CR
114;3040720;325196401;NFOOD_CR
114;3110990;324522367;NFOOD_CR
114;6982808;328167688;NFOOD_CR
114;6992730;327567629;NFOOD_CR
114;6992730;324522372;NFOOD_CR
114;3197808;324522372;NFOOD_CR
114;6442862;21395;NFOOD_CR
114;6295045;323263400;NFOOD_CR
114;3202410;322602724;NFOOD_CR
114;3202410;327296145;NFOOD_CR
114;5401135;20779;NFOOD_CR
114;5401135;322143510;NFOOD_CR
165;6718396;326388862;NFOOD_SFS
165;6718396;9274234;NFOOD_SFS
165;6577822;324490246;NFOOD_SFS
165;6686079;326197314;NFOOD_SFS
165;6686079;325803622;NFOOD_SFS
165;6577822;318949919;NFOOD_SFS
165;6538045;318949939;NFOOD_SFS
165;6641989;322201216;NFOOD_SFS
165;6391281;317465088;NFOOD_SFS
165;3118649;312929253;NFOOD_SFS
165;6681654;9202889;NFOOD_SFS
165;6919103;318949939;NFOOD_SFS
165;6681662;322599867;NFOOD_SFS
165;3040674;318953488;NFOOD_SFS
165;6919103;322229581;NFOOD_SFS
165;6148620;327120423;NFOOD_SFS
165;6101100;4209053;NFOOD_SFS
165;5463912;4209293;NFOOD_SFS
165;6101100;22840;NFOOD_SFS
165;6681662;322631197;NFOOD_SFS
165;6681654;318954332;NFOOD_SFS
165;6391281;318954330;NFOOD_SFS
165;3040674;318393797;NFOOD_SFS
165;6538045;325371422;NFOOD_SFS
165;3118649;322201346;NFOOD_SFS
165;6148620;316058890;NFOOD_SFS
165;5463912;312793260;NFOOD_SFS
165;3110990;328832672;NFOOD_SFS
165;3235882;328832671;NFOOD_SFS
165;3235882;324522366;NFOOD_SFS
165;3040712;325718741;NFOOD_SFS
165;6990878;325712616;NFOOD_SFS
165;6982808;324195549;NFOOD_SFS
165;3197808;324195548;NFOOD_SFS
165;3040720;326674554;NFOOD_SFS
165;3040712;325196402;NFOOD_SFS
165;3040720;325196401;NFOOD_SFS
165;3110990;324522367;NFOOD_SFS
165;6982808;328167688;NFOOD_SFS
165;6992730;327567629;NFOOD_SFS
165;3197808;324522372;NFOOD_SFS
165;6442862;21395;NFOOD_SFS
165;6295045;323263400;NFOOD_SFS
165;3202410;322602724;NFOOD_SFS
165;5401135;20779;NFOOD_SFS
165;6718396;326388862;NFOOD_CR
165;6718396;9274234;NFOOD_CR
165;6577822;324490246;NFOOD_CR
165;6686079;326197314;NFOOD_CR
165;6686079;325803622;NFOOD_CR
165;6577822;318949919;NFOOD_CR
165;6538045;318949939;NFOOD_CR
165;6641989;322201216;NFOOD_CR
165;6391281;317465088;NFOOD_CR
165;3118649;312929253;NFOOD_CR
165;6681654;9202889;NFOOD_CR
165;6919103;318949939;NFOOD_CR
165;6681662;322599867;NFOOD_CR
165;3040674;318953488;NFOOD_CR
165;6919103;322229581;NFOOD_CR
165;6148620;327120423;NFOOD_CR
165;6101100;4209053;NFOOD_CR
165;5463912;4209293;NFOOD_CR
165;6101100;22840;NFOOD_CR
165;6681662;322631197;NFOOD_CR
165;6681654;318954332;NFOOD_CR
165;6391281;318954330;NFOOD_CR
165;3040674;318393797;NFOOD_CR
165;6538045;325371422;NFOOD_CR
165;3118649;322201346;NFOOD_CR
165;6148620;316058890;NFOOD_CR
165;5463912;312793260;NFOOD_CR
165;3110990;328832672;NFOOD_CR
165;3235882;328832671;NFOOD_CR
165;3235882;324522366;NFOOD_CR
165;3040712;325718741;NFOOD_CR
165;6990878;325712616;NFOOD_CR
165;6990878;324899744;NFOOD_CR
165;6982808;324195549;NFOOD_CR
165;3197808;324195548;NFOOD_CR
165;3040720;326674554;NFOOD_CR
165;3040712;325196402;NFOOD_CR
165;3040720;325196401;NFOOD_CR
165;3110990;324522367;NFOOD_CR
165;6982808;328167688;NFOOD_CR
165;6992730;327567629;NFOOD_CR
165;3197808;324522372;NFOOD_CR
165;6442862;21395;NFOOD_CR
165;6442862;10551802;NFOOD_CR
165;6295045;323263400;NFOOD_CR
165;3202410;322602724;NFOOD_CR
165;3202410;327296145;NFOOD_CR
165;5401135;20779;NFOOD_CR
165;5401135;322143510;NFOOD_CR
1064;6718396;326388862;NFOOD_SFS
1064;6718396;9274234;NFOOD_SFS
1064;6577822;324490246;NFOOD_SFS
1064;6686079;326197314;NFOOD_SFS
1064;6686079;325803622;NFOOD_SFS
1064;6577822;318949919;NFOOD_SFS
1064;6538045;318949939;NFOOD_SFS
1064;6641989;322201216;NFOOD_SFS
1064;6641989;317465088;NFOOD_SFS
1064;6391281;317465088;NFOOD_SFS
1064;3118649;312929253;NFOOD_SFS
1064;6681654;9202889;NFOOD_SFS
1064;6919103;318949939;NFOOD_SFS
1064;6681662;322599867;NFOOD_SFS
1064;3040674;318953488;NFOOD_SFS
1064;6919103;322229581;NFOOD_SFS
1064;6148620;327120423;NFOOD_SFS
1064;6101100;4209053;NFOOD_SFS
1064;5463912;4209293;NFOOD_SFS
1064;6101100;22840;NFOOD_SFS
1064;6681662;322631197;NFOOD_SFS
1064;6681654;318954332;NFOOD_SFS
1064;6391281;318954330;NFOOD_SFS
1064;3040674;318393797;NFOOD_SFS
1064;6538045;325371422;NFOOD_SFS
1064;3118649;322201346;NFOOD_SFS
1064;6148620;316058890;NFOOD_SFS
1064;5463912;312793260;NFOOD_SFS
1064;3110990;328832672;NFOOD_SFS
1064;3235882;328832671;NFOOD_SFS
1064;3235882;324522366;NFOOD_SFS
1064;3040712;325718741;NFOOD_SFS
1064;6990878;325712616;NFOOD_SFS
1064;6982808;324195549;NFOOD_SFS
1064;3197808;324195548;NFOOD_SFS
1064;3040720;326674554;NFOOD_SFS
1064;3040712;325196402;NFOOD_SFS
1064;3040720;325196401;NFOOD_SFS
1064;3110990;324522367;NFOOD_SFS
1064;6982808;328167688;NFOOD_SFS
1064;6992730;327567629;NFOOD_SFS
1064;3197808;324522372;NFOOD_SFS
1064;6442862;21395;NFOOD_SFS
1064;6295045;323263400;NFOOD_SFS
1064;3202410;322602724;NFOOD_SFS
1064;5401135;20779;NFOOD_SFS
1064;6718396;326388862;NFOOD_CR
1064;6718396;9274234;NFOOD_CR
1064;6577822;324490246;NFOOD_CR
1064;6686079;326197314;NFOOD_CR
1064;6686079;325803622;NFOOD_CR
1064;6577822;318949919;NFOOD_CR
1064;6538045;318949939;NFOOD_CR
1064;6641989;322201216;NFOOD_CR
1064;6641989;317465088;NFOOD_CR
1064;6391281;317465088;NFOOD_CR
1064;3118649;312929253;NFOOD_CR
1064;6681654;9202889;NFOOD_CR
1064;6919103;318949939;NFOOD_CR
1064;6681662;322599867;NFOOD_CR
1064;3040674;318953488;NFOOD_CR
1064;6919103;322229581;NFOOD_CR
1064;6148620;327120423;NFOOD_CR
1064;6101100;4209053;NFOOD_CR
1064;5463912;4209293;NFOOD_CR
1064;6101100;22840;NFOOD_CR
1064;6681662;322631197;NFOOD_CR
1064;6681654;318954332;NFOOD_CR
1064;6391281;318954330;NFOOD_CR
1064;3040674;318393797;NFOOD_CR
1064;6538045;325371422;NFOOD_CR
1064;3118649;322201346;NFOOD_CR
1064;6148620;316058890;NFOOD_CR
1064;5463912;312793260;NFOOD_CR
1064;3110990;328832672;NFOOD_CR
1064;3235882;328832671;NFOOD_CR
1064;3235882;324522366;NFOOD_CR
1064;3040712;325718741;NFOOD_CR
1064;6990878;325712616;NFOOD_CR
1064;6982808;324195549;NFOOD_CR
1064;3197808;324195548;NFOOD_CR
1064;3040720;326674554;NFOOD_CR
1064;3040712;325196402;NFOOD_CR
1064;3040720;325196401;NFOOD_CR
1064;3110990;324522367;NFOOD_CR
1064;6982808;328167688;NFOOD_CR
1064;6992730;327567629;NFOOD_CR
1064;3197808;324522372;NFOOD_CR
1064;3197808;327287826;NFOOD_CR
1064;6442862;21395;NFOOD_CR
1064;6442862;10551802;NFOOD_CR
1064;6295045;323263400;NFOOD_CR
1064;3202410;322602724;NFOOD_CR
1064;5401135;20779;NFOOD_CR
1064;5401135;322143510;NFOOD_CR
1078;6718396;326388862;NFOOD_SFS
1078;6718396;9274234;NFOOD_SFS
1078;6577822;324490246;NFOOD_SFS
1078;6686079;326197314;NFOOD_SFS
1078;6686079;325803622;NFOOD_SFS
1078;6577822;318949919;NFOOD_SFS
1078;6538045;318949939;NFOOD_SFS
1078;6641989;322201216;NFOOD_SFS
1078;6391281;317465088;NFOOD_SFS
1078;3118649;312929253;NFOOD_SFS
